timestamp,raw_value,wavelet_value
2015-10-17 21:05:33.316344,493,540.6417828995
2015-10-17 21:05:33.316532,495,540.3907350966
2015-10-17 21:05:33.316690,496,540.1396872936
2015-10-17 21:05:33.332399,496,539.8886394906
2015-10-17 21:05:33.332590,502,539.6375916876
2015-10-17 21:05:33.332751,513,539.3865438846
2015-10-17 21:05:33.348319,522,539.1354960817
2015-10-17 21:05:33.348512,527,538.8844482787
2015-10-17 21:05:33.348673,535,538.6334004757
2015-10-17 21:05:33.364289,538,538.3823526727
2015-10-17 21:05:33.364482,539,538.1313048698
2015-10-17 21:05:33.364647,541,537.8802570668
2015-10-17 21:05:33.380262,545,537.6292092638
2015-10-17 21:05:33.380459,547,537.3781614608
2015-10-17 21:05:33.380623,551,537.1271136578
2015-10-17 21:05:33.396255,557,536.8760658549
2015-10-17 21:05:33.396453,566,536.6250180519
2015-10-17 21:05:33.396617,570,536.3739702489
2015-10-17 21:05:33.412170,575,536.1229224459
2015-10-17 21:05:33.412432,585,535.871874643
2015-10-17 21:05:33.412595,594,535.62082684
2015-10-17 21:05:33.428146,599,535.369779037
2015-10-17 21:05:33.428405,607,535.118731234
2015-10-17 21:05:33.428565,617,534.867683431
2015-10-17 21:05:33.444144,626,534.6166356281
2015-10-17 21:05:33.444400,630,534.3655878251
2015-10-17 21:05:33.444560,633,534.1145400221
2015-10-17 21:05:33.444787,637,533.8634922191
2015-10-17 21:05:33.460376,636,533.6124444162
2015-10-17 21:05:33.460562,630,533.3613966132
2015-10-17 21:05:33.460728,625,533.1103488102
2015-10-17 21:05:33.476322,620,532.8593010072
2015-10-17 21:05:33.476508,615,532.6082532042
2015-10-17 21:05:33.476668,602,532.3572054013
2015-10-17 21:05:33.492327,587,532.1061575983
2015-10-17 21:05:33.492517,572,531.8551097953
2015-10-17 21:05:33.492679,552,531.6040619923
2015-10-17 21:05:33.508273,533,531.3530141893
2015-10-17 21:05:33.508458,515,531.1019663864
2015-10-17 21:05:33.508626,500,530.8509185834
2015-10-17 21:05:33.524123,484,530.5998707804
2015-10-17 21:05:33.524310,471,530.3488229774
2015-10-17 21:05:33.524466,463,530.0977751745
2015-10-17 21:05:33.540250,457,529.8467273715
2015-10-17 21:05:33.540437,449,529.5956795685
2015-10-17 21:05:33.540597,445,529.3446317655
2015-10-17 21:05:33.556198,444,529.0935839625
2015-10-17 21:05:33.556381,439,528.8412420643
2015-10-17 21:05:33.556544,434,528.6092340423
2015-10-17 21:05:33.572222,433,528.3565204967
2015-10-17 21:05:33.572412,435,528.1038069511
2015-10-17 21:05:33.572574,432,527.8523875006
2015-10-17 21:05:33.588252,429,527.6048503359
2015-10-17 21:05:33.588442,430,527.3573131712
2015-10-17 21:05:33.588605,429,527.1097760065
2015-10-17 21:05:33.604169,429,526.8622388417
2015-10-17 21:05:33.604373,431,526.6176366192
2015-10-17 21:05:33.604537,436,526.3525146968
2015-10-17 21:05:33.620151,442,526.0462604628
2015-10-17 21:05:33.620346,445,525.7081864236
2015-10-17 21:05:33.620510,445,525.3627874766
2015-10-17 21:05:33.636160,447,525.0091162785
2015-10-17 21:05:33.636357,451,524.6477734209
2015-10-17 21:05:33.636520,452,524.2864305633
2015-10-17 21:05:33.652046,452,523.926381801
2015-10-17 21:05:33.652308,454,523.5728035147
2015-10-17 21:05:33.652476,458,523.2256957046
2015-10-17 21:05:33.668045,460,522.8798819897
2015-10-17 21:05:33.668308,460,522.53536237
2015-10-17 21:05:33.668474,461,522.1960191312
2015-10-17 21:05:33.684066,463,521.8644404638
2015-10-17 21:05:33.684298,461,521.5367440821
2015-10-17 21:05:33.684466,462,521.212929986
2015-10-17 21:05:33.684623,464,520.8942922709
2015-10-17 21:05:33.700202,466,520.5769486509
2015-10-17 21:05:33.700384,467,520.259605031
2015-10-17 21:05:33.700544,468,519.9422614111
2015-10-17 21:05:33.716269,471,519.6249177911
2015-10-17 21:05:33.716466,469,519.3075741712
2015-10-17 21:05:33.716640,466,518.9902305512
2015-10-17 21:05:33.732195,466,518.6728869313
2015-10-17 21:05:33.732381,466,518.3555433114
2015-10-17 21:05:33.732540,467,518.0381996914
2015-10-17 21:05:33.748173,466,517.7208560715
2015-10-17 21:05:33.748362,467,517.4035124516
2015-10-17 21:05:33.748521,471,517.0861688316
2015-10-17 21:05:33.764162,468,516.7688252117
2015-10-17 21:05:33.764350,466,516.4514815918
2015-10-17 21:05:33.764511,468,516.1341379718
2015-10-17 21:05:33.780154,470,515.8167943519
2015-10-17 21:05:33.780342,470,515.4994507319
2015-10-17 21:05:33.780501,476,515.182107112
2015-10-17 21:05:33.796124,482,515.0851677776
2015-10-17 21:05:33.796311,484,515.0886784159
2015-10-17 21:05:33.796469,484,515.0921890541
2015-10-17 21:05:33.812096,486,515.0956996924
2015-10-17 21:05:33.812286,489,515.0992103306
2015-10-17 21:05:33.812444,491,515.1027209689
2015-10-17 21:05:33.828095,492,515.1062316071
2015-10-17 21:05:33.828285,489,515.1097422454
2015-10-17 21:05:33.828445,489,515.1132528836
2015-10-17 21:05:33.844143,490,515.1167635219
2015-10-17 21:05:33.844332,489,515.1202741601
2015-10-17 21:05:33.844492,488,515.1237847984
2015-10-17 21:05:33.860053,489,515.1272954366
2015-10-17 21:05:33.860257,490,515.1308060748
2015-10-17 21:05:33.860423,484,515.1343167131
2015-10-17 21:05:33.876035,476,515.1378273513
2015-10-17 21:05:33.876229,468,515.1413379896
2015-10-17 21:05:33.876391,458,515.1448486278
2015-10-17 21:05:33.892037,452,515.1483592661
2015-10-17 21:05:33.892234,456,515.1518699043
2015-10-17 21:05:33.892396,460,515.1553805426
2015-10-17 21:05:33.907945,460,515.1588911808
2015-10-17 21:05:33.908205,457,515.1624018191
2015-10-17 21:05:33.908373,458,515.1659124573
2015-10-17 21:05:33.923945,461,515.1694230956
2015-10-17 21:05:33.924211,461,515.1729337338
2015-10-17 21:05:33.924374,460,515.1764443721
2015-10-17 21:05:33.939921,460,515.1799550103
2015-10-17 21:05:33.940183,464,515.1834656486
2015-10-17 21:05:33.940355,475,515.1869762868
2015-10-17 21:05:33.940515,482,515.1904869251
2015-10-17 21:05:33.956098,507,515.1939975633
2015-10-17 21:05:33.956289,572,515.1975082016
2015-10-17 21:05:33.956451,659,515.2010188398
2015-10-17 21:05:33.972141,760,515.2045294781
2015-10-17 21:05:33.972327,844,515.2080401163
2015-10-17 21:05:33.972489,847,515.2115507546
2015-10-17 21:05:33.988100,797,515.2150613928
2015-10-17 21:05:33.988289,652,515.2185720311
2015-10-17 21:05:33.988446,433,515.2220826693
2015-10-17 21:05:34.004048,343,514.9785455978
2015-10-17 21:05:34.004228,363,514.7144208102
2015-10-17 21:05:34.004390,399,514.4502960225
2015-10-17 21:05:34.020042,441,514.1861712349
2015-10-17 21:05:34.020221,470,513.9220464473
2015-10-17 21:05:34.020381,481,513.6579216596
2015-10-17 21:05:34.036045,480,513.393796872
2015-10-17 21:05:34.036233,476,513.1296720844
2015-10-17 21:05:34.036395,478,512.8655472967
2015-10-17 21:05:34.051992,486,512.6014225091
2015-10-17 21:05:34.052183,496,512.3372977215
2015-10-17 21:05:34.052348,505,512.0731729338
2015-10-17 21:05:34.068011,513,511.8090481462
2015-10-17 21:05:34.068201,520,511.5449233586
2015-10-17 21:05:34.068364,526,511.2807985709
2015-10-17 21:05:34.084084,531,511.0179678785
2015-10-17 21:05:34.084361,536,510.7348033099
2015-10-17 21:05:34.084473,544,510.4723442649
2015-10-17 21:05:34.099788,551,510.20988522
2015-10-17 21:05:34.099967,559,509.9461320798
2015-10-17 21:05:34.100070,565,509.6784966539
2015-10-17 21:05:34.115937,571,509.410861228
2015-10-17 21:05:34.116137,575,509.1432258021
2015-10-17 21:05:34.116303,580,508.8755903762
2015-10-17 21:05:34.131925,584,508.6079549503
2015-10-17 21:05:34.132115,590,508.3403195245
2015-10-17 21:05:34.132280,598,508.0726840986
2015-10-17 21:05:34.147842,604,507.8050486727
2015-10-17 21:05:34.148107,609,507.5374132468
2015-10-17 21:05:34.148276,615,507.2697778209
2015-10-17 21:05:34.163843,621,507.0021423951
2015-10-17 21:05:34.164106,626,506.7345069692
2015-10-17 21:05:34.164273,631,506.4668715433
2015-10-17 21:05:34.179839,634,506.1992361174
2015-10-17 21:05:34.180103,636,505.9316006915
2015-10-17 21:05:34.180270,634,505.6639652656
2015-10-17 21:05:34.180430,634,505.3963298398
2015-10-17 21:05:34.195946,635,505.1286944139
2015-10-17 21:05:34.196134,632,504.861058988
2015-10-17 21:05:34.196290,625,504.5934235621
2015-10-17 21:05:34.212005,613,504.3257881362
2015-10-17 21:05:34.212192,602,504.0581527104
2015-10-17 21:05:34.212352,586,503.7905172845
2015-10-17 21:05:34.228051,567,503.5228818586
2015-10-17 21:05:34.228246,545,503.2552464327
2015-10-17 21:05:34.228411,522,502.9876110068
2015-10-17 21:05:34.243957,502,502.7199755809
2015-10-17 21:05:34.244140,486,502.4523401551
2015-10-17 21:05:34.244302,473,502.1847047292
2015-10-17 21:05:34.259947,461,501.9170693033
2015-10-17 21:05:34.260137,450,501.6494338774
2015-10-17 21:05:34.260297,442,501.3817984515
2015-10-17 21:05:34.275944,437,501.1141630256
2015-10-17 21:05:34.276130,433,500.8465275998
2015-10-17 21:05:34.276287,428,500.5788921739
2015-10-17 21:05:34.291912,424,500.311256748
2015-10-17 21:05:34.292103,423,500.0436213221
2015-10-17 21:05:34.292265,422,499.7759858962
2015-10-17 21:05:34.307893,419,499.5083504704
2015-10-17 21:05:34.308087,418,499.2407150445
2015-10-17 21:05:34.308249,416,498.9763364169
2015-10-17 21:05:34.323883,415,498.7490219916
2015-10-17 21:05:34.324071,412,498.5126488998
2015-10-17 21:05:34.324233,412,498.2762758079
2015-10-17 21:05:34.339865,414,498.039902716
2015-10-17 21:05:34.340062,415,497.8035296242
2015-10-17 21:05:34.340222,416,497.5671565323
2015-10-17 21:05:34.355896,420,497.3307834404
2015-10-17 21:05:34.356088,425,497.0944103485
2015-10-17 21:05:34.356275,425,496.8580372567
2015-10-17 21:05:34.371857,425,496.6216641648
2015-10-17 21:05:34.372056,427,496.3852910729
2015-10-17 21:05:34.372221,428,496.1489179811
2015-10-17 21:05:34.387752,426,495.9125448892
2015-10-17 21:05:34.388011,430,495.6761717973
2015-10-17 21:05:34.388176,435,495.4397987055
2015-10-17 21:05:34.403798,438,495.2034256136
2015-10-17 21:05:34.404074,440,494.9670525217
2015-10-17 21:05:34.404248,442,494.7306794298
2015-10-17 21:05:34.419724,444,494.494306338
2015-10-17 21:05:34.419994,444,494.2579332461
2015-10-17 21:05:34.420162,441,494.0215601542
2015-10-17 21:05:34.435723,442,493.7851870624
2015-10-17 21:05:34.435987,445,493.5488139705
2015-10-17 21:05:34.436156,446,493.3124408786
2015-10-17 21:05:34.436314,446,493.0760677868
2015-10-17 21:05:34.451896,448,492.8396946949
2015-10-17 21:05:34.452083,451,492.603321603
2015-10-17 21:05:34.452250,451,492.3669485111
2015-10-17 21:05:34.467891,450,492.1305754193
2015-10-17 21:05:34.468071,452,491.8942023274
2015-10-17 21:05:34.468229,456,491.6578292355
2015-10-17 21:05:34.483910,460,491.4214561437
2015-10-17 21:05:34.484100,462,491.1850830518
2015-10-17 21:05:34.484265,463,490.9487099599
2015-10-17 21:05:34.499848,463,490.7123368681
2015-10-17 21:05:34.500036,464,490.4759637762
2015-10-17 21:05:34.500203,463,490.2395906843
2015-10-17 21:05:34.515850,463,490.0032175924
2015-10-17 21:05:34.516042,466,489.7668445006
2015-10-17 21:05:34.516206,465,489.7775191185
2015-10-17 21:05:34.531813,466,489.8087814525
2015-10-17 21:05:34.532010,468,489.8400437865
2015-10-17 21:05:34.532178,471,489.8713061205
2015-10-17 21:05:34.547747,472,489.9025684545
2015-10-17 21:05:34.547943,475,489.9338307885
2015-10-17 21:05:34.548110,477,489.9650931226
2015-10-17 21:05:34.563772,476,489.9963554566
2015-10-17 21:05:34.563965,474,490.0276177906
2015-10-17 21:05:34.564133,474,490.0588801246
2015-10-17 21:05:34.579767,474,490.0901424586
2015-10-17 21:05:34.579962,473,490.1214047926
2015-10-17 21:05:34.580126,475,490.1526671266
2015-10-17 21:05:34.595718,478,490.1839294606
2015-10-17 21:05:34.595917,477,490.2151917947
2015-10-17 21:05:34.596080,476,490.2464541287
2015-10-17 21:05:34.611701,477,490.2777164627
2015-10-17 21:05:34.611896,479,490.3089787967
2015-10-17 21:05:34.612057,482,490.3402411307
2015-10-17 21:05:34.627716,484,490.3715034647
2015-10-17 21:05:34.627910,481,490.4027657987
2015-10-17 21:05:34.628075,476,490.4340281327
2015-10-17 21:05:34.643643,470,490.4652904668
2015-10-17 21:05:34.643879,464,490.4965528008
2015-10-17 21:05:34.644051,458,490.5278151348
2015-10-17 21:05:34.659626,457,490.5590774688
2015-10-17 21:05:34.659888,458,490.5903398028
2015-10-17 21:05:34.660055,457,490.6216021368
2015-10-17 21:05:34.675599,455,490.6528644708
2015-10-17 21:05:34.675864,455,490.6841268048
2015-10-17 21:05:34.676031,456,490.7153891388
2015-10-17 21:05:34.676192,458,490.7466514729
2015-10-17 21:05:34.691775,459,490.7779138069
2015-10-17 21:05:34.691963,460,490.8091761409
2015-10-17 21:05:34.692126,464,490.8404384749
2015-10-17 21:05:34.707773,468,490.8717008089
2015-10-17 21:05:34.708052,475,490.9029631429
2015-10-17 21:05:34.708223,511,490.9342254769
2015-10-17 21:05:34.723771,590,490.9654878109
2015-10-17 21:05:34.723958,687,490.996750145
2015-10-17 21:05:34.724123,805,491.028012479
2015-10-17 21:05:34.739788,893,491.059274813
2015-10-17 21:05:34.739977,885,491.090537147
2015-10-17 21:05:34.740161,813,491.121799481
2015-10-17 21:05:34.755729,616,491.153061815
2015-10-17 21:05:34.755922,389,491.1787330002
2015-10-17 21:05:34.756085,328,490.9193200341
2015-10-17 21:05:34.771716,357,490.6801049119
2015-10-17 21:05:34.771910,401,490.4408897897
2015-10-17 21:05:34.772078,444,490.2016746674
2015-10-17 21:05:34.787695,463,489.9624595452
2015-10-17 21:05:34.787886,466,489.723244423
2015-10-17 21:05:34.788053,463,489.4840293007
2015-10-17 21:05:34.803697,464,489.2448141785
2015-10-17 21:05:34.803889,467,489.0055990563
2015-10-17 21:05:34.804054,472,488.766383934
2015-10-17 21:05:34.819683,477,488.5271688118
2015-10-17 21:05:34.819878,483,488.2879536896
2015-10-17 21:05:34.820047,489,488.0487385673
2015-10-17 21:05:34.835661,497,487.8095234451
2015-10-17 21:05:34.835861,504,487.5670515245
2015-10-17 21:05:34.836028,510,487.2875154017
2015-10-17 21:05:34.851659,515,487.0170379454
2015-10-17 21:05:34.851857,522,486.7465604892
2015-10-17 21:05:34.852021,528,486.476083033
2015-10-17 21:05:34.867715,532,486.2056055767
2015-10-17 21:05:34.867920,536,485.9351281205
2015-10-17 21:05:34.868090,542,485.6646506642
2015-10-17 21:05:34.883560,548,485.394173208
2015-10-17 21:05:34.883821,553,485.1236957517
2015-10-17 21:05:34.883987,562,484.8532182955
2015-10-17 21:05:34.899568,573,484.5827408392
2015-10-17 21:05:34.899834,579,484.312263383
2015-10-17 21:05:34.900003,584,484.0417859267
2015-10-17 21:05:34.915631,593,483.7713084705
2015-10-17 21:05:34.915892,604,483.5008310142
2015-10-17 21:05:34.916065,611,483.230353558
2015-10-17 21:05:34.916232,614,482.9598761017
2015-10-17 21:05:34.931668,617,482.6893986455
2015-10-17 21:05:34.931856,624,482.4189211892
2015-10-17 21:05:34.932020,627,482.148443733
2015-10-17 21:05:34.947673,626,481.8779662768
2015-10-17 21:05:34.947863,626,481.6074888205
2015-10-17 21:05:34.948026,626,481.3370113643
2015-10-17 21:05:34.963676,622,481.066533908
2015-10-17 21:05:34.963866,618,480.7960564518
2015-10-17 21:05:34.964032,614,480.5255789955
2015-10-17 21:05:34.979649,608,480.2551015393
2015-10-17 21:05:34.979839,593,479.984624083
2015-10-17 21:05:34.980001,572,479.7141466268
2015-10-17 21:05:34.995627,549,479.4436691705
2015-10-17 21:05:34.995814,528,479.1731917143
2015-10-17 21:05:34.995981,509,478.902714258
2015-10-17 21:05:35.011628,493,478.6322368018
2015-10-17 21:05:35.011817,479,478.3617593455
2015-10-17 21:05:35.011975,465,478.0912818893
2015-10-17 21:05:35.027599,453,477.8208044331
2015-10-17 21:05:35.027784,444,477.5503269768
2015-10-17 21:05:35.027945,438,477.2798495206
2015-10-17 21:05:35.043574,433,477.0093720643
2015-10-17 21:05:35.043762,428,476.8358090468
2015-10-17 21:05:35.043927,426,476.7075824827
2015-10-17 21:05:35.059550,426,476.5767677282
2015-10-17 21:05:35.059751,424,476.4459529737
2015-10-17 21:05:35.059918,422,476.3151382192
2015-10-17 21:05:35.075506,422,476.1843234647
2015-10-17 21:05:35.075697,424,476.0535087101
2015-10-17 21:05:35.075853,423,475.9226939556
2015-10-17 21:05:35.091444,423,475.7918792011
2015-10-17 21:05:35.091731,424,475.6610644466
2015-10-17 21:05:35.091890,424,475.5302496921
2015-10-17 21:05:35.107481,424,475.3994349375
2015-10-17 21:05:35.107685,427,475.268620183
2015-10-17 21:05:35.107852,429,475.1378054285
2015-10-17 21:05:35.123606,430,475.006990674
2015-10-17 21:05:35.123811,427,474.8761759195
2015-10-17 21:05:35.123981,427,474.7453611649
2015-10-17 21:05:35.139397,429,474.6145464104
2015-10-17 21:05:35.139661,430,474.4837316559
2015-10-17 21:05:35.139830,429,474.3529169014
2015-10-17 21:05:35.155387,432,474.2221021469
2015-10-17 21:05:35.155650,436,474.0912873923
2015-10-17 21:05:35.155819,438,473.9604726378
2015-10-17 21:05:35.171361,439,473.8296578833
2015-10-17 21:05:35.171623,447,473.6988431288
2015-10-17 21:05:35.171790,452,473.5680283743
2015-10-17 21:05:35.171946,450,473.4372136198
2015-10-17 21:05:35.187531,448,473.3063988652
2015-10-17 21:05:35.187724,450,473.1755841107
2015-10-17 21:05:35.187894,453,473.0447693562
2015-10-17 21:05:35.203540,454,472.9139546017
2015-10-17 21:05:35.203726,453,472.7831398472
2015-10-17 21:05:35.203885,450,472.6523250926
2015-10-17 21:05:35.219542,446,472.5215103381
2015-10-17 21:05:35.219728,444,472.3906955836
2015-10-17 21:05:35.219893,445,472.2598808291
2015-10-17 21:05:35.235486,448,472.1290660746
2015-10-17 21:05:35.235673,450,471.99825132
2015-10-17 21:05:35.235838,449,471.8674365655
2015-10-17 21:05:35.251564,449,471.736621811
2015-10-17 21:05:35.251754,451,471.6058070565
2015-10-17 21:05:35.251913,453,471.474992302
2015-10-17 21:05:35.267509,455,471.3441775474
2015-10-17 21:05:35.267697,458,471.2133627929
2015-10-17 21:05:35.267861,461,471.0825480384
2015-10-17 21:05:35.283437,460,470.9573244328
2015-10-17 21:05:35.283622,459,471.1171849783
2015-10-17 21:05:35.283793,460,471.25684768
2015-10-17 21:05:35.299445,461,471.3965103817
2015-10-17 21:05:35.299635,461,471.5361730834
2015-10-17 21:05:35.299799,461,471.6758357852
2015-10-17 21:05:35.315281,463,471.8154984869
2015-10-17 21:05:35.315465,465,471.9551611886
2015-10-17 21:05:35.315621,464,472.0948238904
2015-10-17 21:05:35.331371,464,472.2344865921
2015-10-17 21:05:35.331570,469,472.3741492938
2015-10-17 21:05:35.331744,470,472.5138119955
2015-10-17 21:05:35.347383,469,472.6534746973
2015-10-17 21:05:35.347582,471,472.793137399
2015-10-17 21:05:35.347745,475,472.9328001007
2015-10-17 21:05:35.363368,476,473.0724628024
2015-10-17 21:05:35.363567,474,473.2121255042
2015-10-17 21:05:35.363736,473,473.3517882059
2015-10-17 21:05:35.379341,475,473.4914509076
2015-10-17 21:05:35.379637,477,473.6311136094
2015-10-17 21:05:35.379808,479,473.7707763111
2015-10-17 21:05:35.395170,481,473.9104390128
2015-10-17 21:05:35.395381,487,474.0501017145
2015-10-17 21:05:35.395546,491,474.1897644163
2015-10-17 21:05:35.411262,491,474.329427118
2015-10-17 21:05:35.411528,494,474.4690898197
2015-10-17 21:05:35.411695,499,474.6087525214
2015-10-17 21:05:35.411862,501,474.7484152232
2015-10-17 21:05:35.427437,503,474.8880779249
2015-10-17 21:05:35.427630,506,475.0277406266
2015-10-17 21:05:35.427794,511,475.1674033284
2015-10-17 21:05:35.443434,510,475.3070660301
2015-10-17 21:05:35.443622,509,475.4467287318
2015-10-17 21:05:35.443787,513,475.5863914335
2015-10-17 21:05:35.459411,516,475.7260541353
2015-10-17 21:05:35.459600,517,475.865716837
2015-10-17 21:05:35.459763,517,476.0053795387
2015-10-17 21:05:35.475392,516,476.1450422404
2015-10-17 21:05:35.475578,513,476.2847049422
2015-10-17 21:05:35.475738,506,476.4243676439
2015-10-17 21:05:35.491393,498,476.5640303456
2015-10-17 21:05:35.491583,492,476.7036930474
2015-10-17 21:05:35.491748,490,476.8433557491
2015-10-17 21:05:35.507343,492,476.9830184508
